CustomerID,PurchaseFrequency,TotalSpending,AvgOrderSpending
2bda8ede52a5d090c82695486860a4d7903d35daa2695acfcfd9ebe783933965,4,5558.019999999999,11.676512605042014
a78fe89867bc2431ac5f7117b514f05089fac689f3c626b5193ef6f862b8ed0b,30,5543.889999999999,7.522238805970148
ca553ca6b884c7d775c509f53e76b5698716b137261b2482f8f790e343ff545a,19,5531.570000000001,11.769297872340427
9baf1317197038375e9afae102093e48a1d5770a68ce25f48eb4dbd333257ff9,7,5493.460000000001,19.90384057971015
7d72ddfd6fb58e39823f353c2eed487d2f0eb12ea8d6472d122c686d5911793b,12,5490.9,20.565168539325843
c4ac746ec97c0996e6e36631da79a0b652564f2a5a11a3600d0370c7a5387f00,17,5488.18,18.355117056856187
e7084d04b7b5bbbefafc91a8e838fcd5e228a74cb0b484da31cf74224e72feec,10,5464.12,45.53433333333333
7ea297df6849ae91d1c87a836a42f5c24a7265451e550617434d5cc5116b5f2a,9,5446.999999999998,21.112403100775186
9691e8c51865f146bdb8f8e52e2eb20d1db7ef7d4c11bb64e487c58777df9e37,10,5417.93,22.114
800c13fb975c9a5b3136153965361e52e8f6f2c4662793ea1bc5f3768cca28e1,12,5411.91,88.71983606557377
78f52edacad4d05801c27eec631cab67e9fed05f103144093960e767daafe3e9,13,5398.300000000001,37.48819444444445
c03fc536931e12b46b8b46407f3769246b16a285feffdeba0209f2ecfbb6c4b6,15,5396.04,19.693576642335767
e6592ddd1bb9d08951dd3b588dfc0146dced1c303eaaa2e89793032142690ff1,17,5395.860000000001,34.15101265822785
54cde5dbb60a5dcc4e8a48797d69ba2a64da52a7e5bc99f30b7f6545a432a242,34,5391.21,18.15222222222222
4eb8b28f0b6e05d81f15dfc4f63da1c5fcdfc0d1656e8b3f8794942ab03b1fb4,3,5360.629999999999,33.090308641975305
93575d917e449c2e35cf72f15457c6cdcee3d8c4eb9bb837402bf00df555d3fe,15,5341.629999999999,17.011560509554137
85aec5d2f3a816760ba01335f12e91d13e9daad72d580527e9d76c7a496d7991,13,5298.48,24.304954128440365
c347a3765ab2f6c3233bedd79fbbcc345d5588cd1e81a20f55a43f8c415228c8,10,5291.33,15.517096774193549
732d410ba914cdca9c850dd75d4c2a9a5d4d324832beeb1d345dc71b5b2dbd8f,11,5232.2300000000005,52.850808080808086
5b35dba582b1f2249ceeadc8409b61ba150e330308b14c088d772a78623aa841,11,5228.050000000001,21.60351239669422
c50a51d8e904625d88a961ee7404e9bb617ab71de6d4b40e9c9ecb2555176969,10,5226.23,19.647481203007516
65bfa891e9938d96feee34dbd73ebd87c82c42fd9d14b271dce3e62c06a71af8,5,5203.509999999999,38.544518518518515
f1e7c32ec1ff7a482215059a602d76690e8a98740674a196eae4945a3ecaec15,14,5189.520000000001,36.545915492957754
c1a6d91a0f3ca99084fe54d9a9785403e9b7081a250cf7869d7cf6c70ecb7e4d,13,5180.52,38.66059701492538
5fa24fa4ebcaa6913051fc5edc7f040ad2756e119b47d6f75f4a8a4e8bcd894f,21,5147.02,21.008244897959184
8fe051fc6191d37f171dbefb12e4eeb9b9508e647da8d7d05d335f5eedd31782,7,5126.76,69.28054054054054
936ef4fc2a142daa230fe261273e8a3c35a0654db0e28691ea0f7fc412be3b95,12,5116.659999999999,26.239282051282046
a12543e47864d6f3bc409e35ef38f8501eda88422eb31e98183c56820f2fca7b,5,5112.959999999999,113.62133333333331
db164222e240726e71504724954edd05e69ee06a27f81f533ce98055229538ad,15,5087.92,25.4396
c07d6bab5bb4aab3848f1107c318d7b55e266a05926db184a2f1b194c3cd4d36,13,5076.55,16.482305194805196
1b6b4d4bb7327e30970985b2bea1eb49074031223a0242292a5c0e1309b618d6,7,5072.209999999999,17.193932203389828
df9721b099ddf829ea7ff5b6d1c93fe958cf3784b159a246eae8611f06380064,7,5064.9400000000005,29.793764705882356
17e4702dc22bc102990f98fa6dd43608ea8d9d8beca16c27eed67d0fa421a3cb,5,5059.320000000001,46.84555555555556
b3801608f788326a0010477715ffae400e76cca5483750183ff7a08b3cd2e6d4,12,5049.949999999999,20.86756198347107
a69605df927e62d8e6c48faa336cf3502316ee46e92ef6515649ef6234c935c0,6,5037.26,18.58767527675277
f7da90c4eb84b3ce1beef70e45238a461e0c768bb4dffcf7eb6c0b705eadb162,13,5014.499999999999,5.403556034482758
a6bcd568e7ee8065332d8d915db11bde76dead8f8549a477d605ca9bd8ec21f6,11,5010.280000000001,21.320340425531917
3ad0740f948648a2bf66a0426d57f196d2b16353f81b5443f2a512607551e8a0,5,5005.459999999999,28.44011363636363
545f7d4485d3f306281e564ae47a2eeba7531c4f50582d9266918450119bad3e,7,4975.24,19.28387596899225
89617f78ecf737362ebf9e65bdf961edaeaf313a7b72c45b8eba215c6fe8561b,18,4951.41,24.88145728643216
a955a4c68b57065b3a753007d6788831db94565f725e97d3d3280b3b3d72e8ac,18,4950.37,12.133259803921568
2dc9ae9382cad6b835014d9ba1db0591a5a4908050b60fe8fc9af14fb7df1a11,3,4949.2,98.984
4c1d0638e2d58f9dfa25963fa16acb4352e1790080e236fc85b0710efef7feeb,4,4939.989999999999,18.43279850746268
35ee0b40ab9b768d5751cd4ec1a6f093a9b31c1f5a768195c12ff2cd3b77c28d,13,4921.04,25.10734693877551
5aa40220a3c0d618ab5897ce038acd41267b68db3f6f8ccb32d384b6086d9fa9,3,4919.000000000001,18.49248120300752
059f71c0afa1f184c78bdc03fd60962e23d1b2ee952dde2422959d6cb8b12da2,7,4892.240000000001,181.1940740740741
379a98b4d8562eac5981b4cedf1b0949102d673901968a2ffa2d1fc61b40f53a,9,4881.88,131.94270270270272
5d66e6471798518d6e8f5d26155a2e9ba54ad46c3cfa0478ad8b523b9e37f61f,1,4873.8099999999995,28.501812865497072
7e46d1b3b872f86fdbbad20f29eb77342893cc3c02eb21e0e475feb43eb82ceb,9,4871.93,48.719300000000004
821c05e2e953e0463e0933afb69d3679948e271b25cbcd892a8a069f00c7a389,12,4867.720000000001,18.794285714285717
6812ec5f388f8fe764a1f2a0dcb7da80da8825e9b378c4b91b7a9180c4b51a63,6,4863.419999999999,9.124615384615383
2a13419f5f142dc3018540ca78c581b8431c48f75caab58563e02c683038affb,14,4838.179999999999,7.114970588235293
164a03c7ee262689c9ae938b7aa1a4e9eb441160c70d200b7ca39a818ea69fe7,13,4810.9400000000005,21.967762557077627
16c0f518cdc65ff42381f62784dd170eb4af21a7f85f34574734f84468dc9ca0,16,4802.420000000001,27.921046511627914
1ccc80436deddf6c144e7b6d69aef3eafe1e11a9d036cfe79a52ac03bb7cd765,12,4799.9,24.999479166666664
436ef3dad5cec208d1f7dac03322723623b41b43d6049ed827ab7ded82e30669,16,4777.180000000001,52.49648351648353
b48c4f5b98f91d983d5295515849519368379e6183078441f12e9b16219969b0,16,4770.030000000001,5.432835990888384
db4821515b024950fc90f6f6290514277cb5e12b4b02809dbbbfdd929711532f,11,4757.16,26.428666666666665
0a5853bf772102312b9eb512fedaa30329293f392b4260dbb4dd54d832ec0aba,25,4748.52,19.785500000000003
2589e42b80473522cb969cf7808605e1852e91966af86465748231b0ad83232d,13,4745.69,17.511771217712177
51fc239f7bb80301606ff114c4b23341bd1bd8ba498fdc2af723b5edbd734613,13,4730.8099999999995,21.02582222222222
c890b5667b79f410d8746ff0cc38bb146ef85441194b8355111f722c279ea44a,15,4718.950000000001,18.8758
9f7042f156349c785f48b2570ec5221e9ccbd7e52d841e25b0cb48c20a3ad4ea,5,4708.860000000001,18.180926640926643
7e993316998c82843e20d1af889c30f1051cec52a6f362ac2dfe68b331124fca,15,4690.3099999999995,35.00231343283582
40fab0542e7d77bd8e4a6577c60481b34101ef39410105e579a0d6784181f686,13,4684.76,18.08787644787645
d5b6f32b6bda7e10005adf7492d6b582d3cf3f899ec6eb37fe821df2a5f1d7c8,15,4668.300000000001,45.323300970873795
bc6e2fcb8749b0072c2b4e24c7ecf00e93adb3a6be64c202968705578c279f8c,15,4654.08,17.56256603773585
fe00044315dfe4f77538ce1e736c2bb33eefe63c567b7749b326f480b6b69973,3,4628.75,16.53125
e78f6a3ac3bc3c90b7bc086defba54b9cfc7813a5f7e2b605df8ce78b5fac4af,9,4623.419999999999,16.45345195729537
e365ac9352c6663600b01a111fe5f0c044aeca1b549720c0dbad37fbec97b7d2,3,4599.42,76.657
8dc3dd98535dd73cbf66af98673912859ef5ba6f5f91e0ad6ad39f4dfabf522e,6,4597.02,42.565000000000005
b71421e4c50ebe686e661e246d2cf215d5e3ef1f254b0aeb6a872ac7af6a80cf,7,4582.64,26.799064327485382
0d8bc88fa3813c92bb5fd1f70d79a073808127ea0ae97baf1d39a07dc9224053,21,4552.14,15.378851351351353
68ae151f530925dcb2a1dd4fc3289c337cbf21b908ed3075aab25bc468647ca5,8,4551.0599999999995,10.181342281879193
dad5a21270e0122e88f0dbdfc7f92accf50dd91377c0342bd25ee6daa15e4149,21,4527.129999999999,5.16206385404789
2c14f6f8e0012b95bd126f95e0e43b1d4b9594b646ad9bbcf03cf087c69a066e,19,4521.49,21.428862559241704
99fdd0acda6cb4ba7a4eda839deaaa9974f793961427d2f5b071f575016aeff3,14,4511.55,14.840625000000001
2751bc9ab61131d28d9d684b66786df2c05be903ac6e3dbb5a70de8f72760b49,11,4508.7300000000005,3.9689524647887326
da7a34249681317d8772d930ce4d99a29dc871c98f28050c4433732e43ce0903,7,4507.01,643.8585714285715
782464bd485945454f3f36bbb826bdeef71a69b1b63cea576a20a361c21cf53f,8,4485.72,31.150833333333335
257ec0082dc3a17f6caa68f011089a3da04115825f18ab7c9bd69a949164b1d6,10,4481.669999999999,20.007455357142852
6f2e81dffffc5ecd5947c7b08651eb60537a6a513fa9687fd38e3cd6e705c1d1,7,4478.53,19.47186956521739
79fa98d999782a67aaf1974c025f4438269052548b5ce13e7f01a22547efd10c,13,4452.81,15.515017421602789
7e841e43940e44c7ef16efb1f1dd8a7cfa7f341a65bf60bccd40e381639f50b0,6,4448.9800000000005,13.360300300300302
5a026430b317adcd011cc437232e4dea1963c213cb3f848157d113c552533132,11,4438.04,11.039900497512438
b3ff713837555d9b333bf775d193c5ad62f6f555bdb0bca72f26219a62c2117f,14,4416.259999999999,24.132568306010924
3a30b117c22e1071a16a29b25f81137366aa2855e5d2f66d28d96f30c997ffbd,24,4415.650000000001,10.538544152744631
08f5d047b8d019ee2345927a1563620c6faeecebb3c82b58785c0f297c3ec76b,17,4413.099999999999,24.654189944134075
c1318074cb883a452b2395b428abdadff1bc8d0dea0393a9b84414d397e6668a,18,4397.03,9.880966292134831
c4043df4e16b05857e313a072fa82ecf09c7ca4e5524dab31165b10ff9816083,13,4396.13,33.053609022556394
843fb6d1c638be1219659b02e9fa35460ec4f0cfb50ac5a3b8615de5cce6f6f1,4,4393.63,20.435488372093022
29281acd34e6fcc5eec28f1a925fd1bffe0d18bca433a0b0abcb2ea53b973f2b,7,4380.8,37.12542372881356
8d5f05ccdd60620b2eb1b1cd1bfa2a91c73c69e865ef29bdf9d779c63ff88bf7,1,4366.780000000001,82.39207547169812
282b8132feb87c5cee3d41d663f81c4bc09ac9a255f3415f9f0c7917b2132296,19,4345.500000000001,17.451807228915666
16558d54b516e4b67597e74d9ad41c59bf51dd12f96cad9d52485d302cd8c6fb,4,4341.21,26.964037267080744
8fb39032006b34274182aa9f59abafb5506d3b4cf5ba8a1309a784b75566c683,8,4331.48,26.251393939393935
10fd9c59cc61ef64f410807357dac76279e41a8dd549bb070589bd1b50054168,1,4314.72,269.67
1476150932503153a49b9bc17729f9ef26272905b85da4c5238b1b795e671df2,7,4310.0,23.681318681318682
85d5cfdabbbad8f7e1efe9f8a52aeb2db026d039deb8a902b0741194cdbcd780,12,4302.03,11.381031746031745
c3665cc7fe30a5f4782dde9b6706766bfde55b566e0fdba0193faaff9fb8b233,7,4301.219999999999,100.02837209302324
5af9eb2977e223356adb9322ff638f4e91e287b162f01b56224750808b4ba520,2,4294.089999999999,11.241073298429317
5a2e123baf033bce199642a30c3b0a1f6341be4469105db75b774e13d5871544,8,4272.51,10.983316195372751
17e2487ea51090c05fe29459caa9893ca20726b9adb6470b2e190ea96d54800d,18,4271.820000000001,8.647408906882593
71576051f07c62872f2a06062aec94f1945d4ad2c75ba08ae1322f456896ac82,6,4263.64,19.205585585585588
c5517fbf1dd1d9207f9f06bde3dc33708f94a1c807aae4708b1538f2759ba2d5,11,4257.82,69.80032786885245
f0a51b5543b3f338dee718c294632553fef77415c4513925177dd6fc341a4dd6,12,4226.57,20.517330097087378
8c7ab116198e677ceec9fc34331c17db984b081786940a69dc9fa7e3a830cf69,13,4206.39,16.05492366412214
e1555aadfa23b963611b4e38e955693266b13ea1421039b964c83ae059a63c72,12,4199.85,119.9957142857143
3aca6ceebc1feaf8c71561bd1c2b71386018a29d92ea318a6b9d5fa540f745a7,11,4196.01,40.737961165048546
d5ac66d78749f0bd7a58ec0727551b0019c70e9eccffb6190f65b7d58f4c11d1,5,4191.0,19.957142857142856
3cfb310fb3375671fefed475d8c66b4c41dae47cb93d13b402652a17465c000c,8,4167.219999999999,19.38241860465116
488d134479e1bf1d58247902a730cae1b92db760743b8b227e4f60e64f926b8d,3,4160.200000000001,19.083486238532114
6e779f2015f88949cd0402d4aa3365ca036e0f7fb045ffbaf5c3ab5bf6a6bfd1,7,4151.93,27.315328947368425
a7d827b94652078236c1ead2ab692e4f3e6a1fdb997b155ff801370d993a96b7,6,4147.96,17.726324786324785
5c0b21b718340f29a42acfc9e5ec4013398ef0e6beb427ad978606ed5de1e0ef,9,4126.2,14.842446043165467
0276b150b5d56a53dc963a67d5a1850e977eab9c782dfd49c97a973de9046640,32,4124.69,21.939840425531912
ca8e07fef5ab363677dbdf0dedc7b46527630887b8ede9b9f0e4cafb7377d160,16,4113.68,19.044814814814817
4294f95ef0b18d7ac80216ed48704bafc0a7b60a6217d8009447440fc9b47e24,4,4098.88,30.362074074074076
9ceb958f933f62a26542ec3c05fad2919b7f8dca46410ed734b926a20982eb3a,11,4095.9000000000005,16.25357142857143
18efafb755acfe413764636a64a0b72ce86b842c7af6d6d9fe4d8d278daa88b7,12,4091.7200000000003,22.117405405405407
bf383bdb735fce12d094fb5595ad6ca7878c0c90d89fa78d0b309b3e7de48ad0,5,4090.88,20.55718592964824
bebdb4a6906ace192240eee5be77f9d73d019b4142ddc7018f7d57f9b3691989,14,4076.9099999999994,19.050981308411213
038ecb9c322ca2c4f6c18cbe9c03bc59a430df8fef2afd42376e2d841855343b,4,4067.2900000000004,21.294712041884818
17553793df3a7c44d3648c367e6c24a3d781b4b54bf505ec7c1858b98cbdb169,2,4055.7199999999993,2027.8599999999997
b32ae2f1224db1f955d7726f06f34ec0de6976376372c2d8b9d37babcbcd8492,13,4051.4800000000005,22.260879120879125
0ddb0a8dcb98c42b29f7ac373c50cb85be4d2d12818fdfa8471b45efdc290058,5,4051.1700000000005,32.15214285714286
052c759336fa749e0f68045468ebd02df1667c1f1ce6f20a1b0a72bd3dd975dc,4,4027.3599999999997,22.88272727272727
b5e85491d65e374684f16ef522642f2b7047c70e46fcc3779c8b8432f6b04221,12,4023.770000000001,13.149575163398696
5556aedd7b8fa8085491ce97a7c68fed94375cc193212a89e0df750e0a53d02d,10,4020.04,223.33555555555554
4f81751c8becf53eb57b3754a3f484b7d8f8ddbf8b50fa14315b16e42faeb059,20,4019.7200000000003,10.125239294710328
b37e9fb6fc9b7026b2725defea8b1339d826b0386eacd78136d8c6142355a769,8,4017.54,16.880420168067225
9878fa50aee7fef0d574fac9a396f01aca3b5a9c5a9b10342b2d05460465e5da,21,4012.6999999999994,9.058013544018058
72a8aee49c47bce8a414c4a8137c4cb981da222a15d800432003a1b786f1fe78,1,4008.620000000001,18.304200913242013
ded5b26664545587ca68e886676528d3bd11922470c9a873652a8c65c1208f4e,12,4006.94,18.38045871559633
3f3356af98b45f64e5e0081ea241095ec656ded93a3dec306929399b497355a9,11,3989.5699999999997,23.606923076923074
46eb66d738509235e11a20f6da8a4a03ff32562ac0d81a767f217f054dd47fa4,4,3984.3200000000006,20.75166666666667
943b2e85c51813fdd61608930a880d0a4c8859de052dfeb21028480ea7fdc548,25,3982.8299999999995,9.667063106796116
7f0bb5563a449e40e91214e08a60329e2883a98c1fad1ad37dea880a4e3d5713,8,3981.3599999999997,26.720536912751676
a2d2a4306988d8b6d3e561f974d6921931b154ec0946220ea1a39a79154b1103,7,3980.7,28.638129496402875
f38fa67672e32d63c03efd7f49eb98a69c9e7180005c1fb274dfc6ce3c0d1891,17,3971.3799999999997,6.3037777777777775
08d0ea28e49e042baef55e599b61aa4e48f466b49ace4c190c2973c10ed438a4,9,3965.6200000000003,27.731608391608393
cf6053c2b6de7178324f054470995674a1454ba7a17ec20b0db84095fc45c6dd,5,3964.88,23.051627906976744
bd64cafaa964c4b0ce4f00cbc26f64ff201d3e9f210c42182dd86109c0de153e,9,3957.7799999999997,42.10404255319148
eeee187655ff2282671e777ba4036414b2e8d45f47d3a14f31d3b7d914312b79,10,3952.9399999999996,4.401937639198218
8d62f59a2efdb26984735d1617d50cada39c4f719e1c28dc6f91e39ebb16ab04,15,3947.32,7.011225577264654
bdcd6f5ae68d6ed864063aa7f569dc3c6b4d0bca8edb869aee39220427633885,10,3945.0000000000005,17.004310344827587
e693b4e733feb6c06952948ee424e38a5a514b7d42c7851bd624f4933f5a31a8,11,3940.3100000000004,6.0434202453987735
d16418fcf6ebde2199510d62ab8f9c5e3b3e24805e9cc58dcf90d28ce1b4c2b0,7,3936.7100000000005,7.5128053435114515
40f3a2a49bcd30e33e4d20b10e5c5b611c51fdcc70dcb42f358332b856658c59,8,3929.9699999999993,11.325561959654177
0fcfcd09ef461793c3fa23a59fae8359abd5201fdacc7ca58fec564b486baf03,10,3909.99,13.033299999999999
abae2bc1bfe2e15e0dd1d90f25eba5b3889f6e3dfbb8279122fc4dce5ff3d738,7,3902.2799999999997,65.038
70fd58c87e70f457a2e231b609899a4a1edaffe1868d7748530d393c09f15ffd,12,3901.81,18.758701923076924
1e92bfd116aacd937cc05c2323349e374c4cdfdc2109242f95060bb36ab57f11,11,3883.2500000000005,16.385021097046415
9cc86d6d1eebd81556bd76b841a3dfc2cc4db0587db9b0971e2ed71c4eba854f,11,3880.92,24.71923566878981
12fd018d2dc949fc33fb3b563853a0587a770347079c80984088f12e4957e3ad,5,3878.0700000000006,18.734637681159423
4239b554c18dd9dd7420c089adfe08f9395527fc8625d826f3959e44b6479613,1,3861.0,3861.0
6fb0ba3dac42efa57fb817a76d549fbe309bb37de43de2cadd2899c1109a89fe,11,3849.7799999999997,16.73817391304348
e60dafaf588d5e2c827914344da20b58861259b1a0577794405bf39a6e96bc4c,6,3843.0800000000004,19.409494949494952
5984225ff24e04bb200dd76fd29deb1a1d10e06530d3e1676d5027e29b40810d,12,3834.26,20.504064171122995
fcb1c8fcbdc33a4643db4ad6d0fff5d0d2479c5a27ab61d7cadb7fc55a54df29,9,3827.76,19.629538461538463
75ee15c016e89d092aaa968ef467f89db5e35ab6e1597855abdd152044836538,2,3811.95,952.9875
ba778c43540ff6ab09068cc7b4b16a156ade57b73caea6f2edb45038731b8fc6,4,3811.2200000000007,18.501067961165052
97e181905b26fe22ea0f9c65e1d440c49726587f1c12c8749e37506b14fb8f35,15,3810.140000000001,8.300958605664489
69708fd920ca9805937dac9f3534d918901d69920be70e30eb8911309b5652b0,4,3807.1499999999996,23.646894409937886
b8695538a860d696474216d855aebfe99290326837200fdfb822bba56dcc2fe3,11,3799.4899999999993,16.962008928571425
29cf64343ab1a905a45487308c8d165b844461697133ecbfd4f7b856c6ffcd4f,7,3790.090000000001,37.90090000000001
3cab0cfea41d0ef49926e8574bc4fa964d379921250df5ba6590abbc99b023c5,27,3787.5999999999995,38.64897959183673
069a7c184451c100e279c18786914a26e72025fccb5652bc702a60eb69de1419,9,3786.24,23.663999999999998
a68696fa7008b4682404b8698f1b225c1ab327c10363994f366dd109a1ce4944,7,3781.7400000000002,22.510357142857146
004db9bc4534e6739ee58b31279e6b7ca5efbc9dafc6d891754ba0779004ecda,6,3776.47,14.809686274509803
8d61dc8e3e136d9898abe181b66b1aa84c7e7f4cbaccdda251a598c515e80351,8,3766.6,43.79767441860465
7bc99acfec424e44ed2c82ed80fb032b5438e9f4d6111baafaa15b2b59b42045,6,3759.52,11.972993630573248
c16fe2713b98288af0d4f7df07462135e4ad3288f73f2a7fd4c3482022b02ec3,4,3750.4,38.66391752577319
8ac9926f42ea5d4dde29210901333136c3ce3ee8e4b0397a8dfcea2aea1344ca,4,3742.2,340.2
6604d744d07bb7210131f9e1b8d4c0ed381ecbcca481fd6755bd87b8027392ae,10,3738.4,29.66984126984127
eec2a1981878ba540da7caab83ce591e783fb5c3f0fe1e0b11af5fb2df405a35,5,3723.87,25.332448979591835
9de7170a51cd2b83aefa9bcc65fea7ee6b34a84c58652b05db3f2a027c57d88d,12,3722.8199999999997,30.767107438016527
87ba03795b8fbccb3fa2b671389456fea7cf7afb311f9bd754585b4eeb8be4a1,2,3718.800000000001,27.546666666666674
f6bcdd265d4af940d320fd0e98d3fe0eebb23e19cfafe78b2318070330b75067,8,3717.35,53.87463768115942
71b10568fbfc74307bdb3a114f8aa017cba0b173c7517082a6bbb6ef524860c1,8,3711.7699999999995,26.89688405797101
636b56de346dcd46f3293724c7e71ebdd3137ea0956936f8b62f0526b4a39009,9,3709.5599999999995,20.05167567567567
ff7a9eea6aa00103c51abd9fe3e4cca7ce0ca2e9fd40388674ec71f57918889a,3,3708.7300000000005,17.24990697674419
3872b9f57ac59d3474edd9dbb7bbb5cfff9c7ffb41d4bade2226bbaea7b567a3,12,3707.18,52.213802816901406
b1e56ab68f72ae4550f4cf1325abf9b9eb7695d11f5443f8afee6e95dbb8fa38,7,3704.8699999999994,77.18479166666665
7326abf39d0437851712255a29a790900f806f0ed0f9f197ba056e7988de39ce,7,3703.2900000000004,19.089123711340207
b864434ed282fffbbdf38a65093a27b927e6c6b88a31f4171cd4b70020d2026a,15,3701.44,24.035324675324677
4bc1d715940aee7f8f685dce5977e6eb06a74417ec50cd02257acdea7691fb35,4,3698.7200000000003,19.365026178010474
ffd1b381c22cf837473eef53cd657117de29ba11e0df0fd5c07ebee606d5ad74,12,3698.4700000000003,34.24509259259259
895fc8a71bd84ca31061d9c034891c4e8d863c4fca76fd2302978bb6c11452f4,10,3692.2800000000007,19.331308900523563
4e0aeef77fd14a3f4a90a8f70d7bc33bfeab51e33ed4be7aaa911790e58bec6e,2,3683.86,29.95008130081301
13044ba7d4f782ec2f4d9d14e6eb2133cdc5fc954fb9e1342f40c00403509f89,6,3672.8599999999997,18.932268041237112
2acf6803167e7e47ed8f62687ae84be0337188090514aed8878358143233791f,9,3649.1000000000004,19.00572916666667
8f5f3fa2597b97e9f7b3c8d9a7f5ff012effce2b1972940934e64c2c355efc7e,10,3641.3199999999997,23.19312101910828
a9502cb84f29f537616e92a743c1df4691c24860a2cb9618e7a17c14de4ce920,9,3641.24,40.45822222222222
d7efacf2faad135e0776538be5f3f7c4ae20bea22111a9d6d3d9ebacf1aae740,6,3639.31,21.15877906976744
2f6ba565f04d143d04e617e9cd22d54da1cd5d25be73a3a64c719fc9c0827f2e,8,3638.41,52.73057971014492
accd4a5c02a95cb6206d75cbc6b1a740c70689802e3d53896eaaa1e991a9c76f,12,3635.0299999999997,12.116766666666665
eee4d2c32a420dbce92e86fdb20708dfceedcfefca8f1979499d3bcb3aca15ba,16,3631.8600000000006,5.511168437025797
e895bc7d9680502d7b70f4f258d8c7847bbfd91a20b7b3e6442fcad259143934,8,3627.7700000000004,33.59046296296297
6137750da60d025fa6c6e5a71b61987074f2252579cb1c1d9fd3b7dfcccd055c,6,3624.3500000000004,38.97150537634409
d2f094e3de03fcc00c107ca40615428eeddec8f4fb5ac8a2536aa02e585d4372,5,3622.4199999999996,12.98358422939068
0e7056a60caf574f5806503a3e84425a0c01abe3196990b6b69622edf72571c0,4,3619.2200000000003,18.948795811518327
831ee6ea5867ecf57fbf54e9587d2e98b43f54c70b3a1687f405a874e9e64b29,8,3619.12,14.476479999999999
fcd547d6f1f9de05ef07d7e629fddd252f634558286c83a121f1456be8d95b55,9,3613.6299999999997,49.501780821917805
cd07a1d73f7b46129020b79a39e831ccd180c76319490a1966b2bb879fd3c80f,5,3610.96,37.22639175257732
4d460b6d3e7044f05e2c8dcf85ca83163ab30c4578a08e0c3f2e4f7e66799e8d,4,3590.41,19.200053475935828
d0857d2af90b785d91841b61ff28c35a6542e3bf3fde6a29adfacf69035b7d93,11,3586.0299999999997,17.930149999999998
1468e23ed7d1bf0e67c3252c7179c1b91b24f7bd732e122949a2dedafe7d2a0f,16,3577.8300000000004,51.11185714285715
4666230c42da39d28338484e5dd82c52cb3db8417d813c3833908e9d0560de8d,10,3558.8700000000003,32.65018348623853
3764ec2317913bfffd909172aacd8fbc2b8b0b4badcf39da6e16bf22128d680c,17,3558.7300000000005,6.676791744840526
8e12b5352a93c90b67457baee69b837d27d491d9b6e8d53a0eacaf2a39cb4740,6,3556.2800000000007,24.192380952380958
d87e226df9bd402d9e502e903c7486ebc0f5465e6ae34c61f10f8542b31fb49d,7,3553.8,12.469473684210527
c42a349a2f4346971ec81654a40e5a91335568d1681b26fc5bb7c0954cefc251,19,3549.5,8.94080604534005
81658f7768bf4ce644cc88dbf29d04fa86e2e84405baf7b4363a68f173cd0bb9,9,3546.71,13.693861003861004
6e61e2ac981f0f7d872258af69c45f62031dfdedc81e474bd93986235eb4cb88,6,3543.2599999999998,21.605243902439025
34a7bc692f672c8cb89da193cab75812285d0d8a6708e6331a6017906695c0fc,4,3541.9399999999996,21.336987951807227
2257f0f587875472b27b151efe593e8ce48e76110318a7bbd621615dc057e248,11,3538.979999999999,8.446252983293554
ebfa525604e130e0d375911e70b2d71ea1e72705e39092cf00384aff0f8b4d07,1,3528.34,235.22266666666667
